customer_id,customer_id_1,first_name,last_name,full_name,gender,age,credit_score,monthly_income,income_band,country,state,city,region,zip_code,channel,signup_date,last_txn_date,total_spend,txn_count,avg_session_mins,order_return_rate,recency_days,frequency,monetary,tenure_months,avg_order_value,freq_monthly,cltv,churn_risk,engagement_score,high_engagement,high_return_rate,cltv_decile,R_score,F_score,M_score,RFM_score,rfm_segment,cluster,segment,crm_action
1718,1718,Robert,Black,Robert Black,Female,55,649.0,7955,High,Canada,Quebec,Quebec City,Canada,queb,Social,2020-11-01 20:22:00,2022-06-19 11:40:00,320,3,24.0,0.3333333333333333,560,3,320,38.5,106.67,0.0779,199.43,0,39.6,1,1,5,3,5,3,353,Promising,3,Promising,Cross-sell — travel rewards / premium product
1719,1719,Kimberly,Turner,Kimberly Turner,Male,30,752.0,4800,Mid,USA,Texas,Houston,USA,hous,Social,2020-11-03 22:43:00,2020-11-03 22:43:00,120,1,23.0,0.0,1153,1,120,38.43333333333333,120.0,0.026,74.88,1,34.4,1,0,2,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1720,1720,Joshua,Osborne,Joshua Osborne,Female,26,629.0,4516,Mid,Italy,Lombardy,Brescia,Italy,bres,Social,2020-11-04 08:50:00,2023-10-25 11:16:00,840,3,19.333333333333332,0.0,67,3,840,38.4,280.0,0.0781,524.83,0,35.9,1,0,7,5,5,4,554,Champions,3,Promising,Cross-sell — travel rewards / premium product
1721,1721,Taylor,Gutierrez,Taylor Gutierrez,Female,63,687.0,7907,High,Spain,Catalonia,Barcelona,Spain,barc,Social,2020-11-05 02:51:00,2020-11-05 02:51:00,3600,1,37.0,0.0,1151,1,3600,38.36666666666667,3600.0,0.0261,2255.04,1,41.6,1,0,8,2,2,5,225,Lost,4,Hibernating,Reactivation email series
1722,1722,Sean,Mcdaniel,Sean Mcdaniel,Male,71,626.0,7763,High,USA,California,San Jose,USA,san ,Social,2020-11-05 03:06:00,2023-07-17 10:26:00,495,3,24.333333333333332,0.0,167,3,495,38.36666666666667,165.0,0.0782,309.67,0,39.1,1,0,6,5,5,4,554,Champions,3,Promising,Cross-sell — travel rewards / premium product
1723,1723,Rita,Carney,Rita Carney,Female,29,713.0,7049,High,India,Uttar Pradesh,Lucknow,India,luck,Social,2020-11-05 12:06:00,2020-11-05 12:06:00,1200,1,13.0,0.0,1151,1,1200,38.36666666666667,1200.0,0.0261,751.68,1,26.4,0,0,7,2,2,4,224,Lost,4,Hibernating,Reactivation email series
1724,1724,Sean,Haynes,Sean Haynes,Female,24,675.0,6870,High,India,Maharashtra,Nagpur,India,nagp,Social,2020-11-09 00:45:00,2020-11-09 00:45:00,200,1,19.0,0.0,1147,1,200,38.233333333333334,200.0,0.0262,125.76,1,29.2,0,0,3,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1725,1725,Melissa,Proctor,Melissa Proctor,Male,43,641.0,7480,High,India,Maharashtra,Nagpur,India,nagp,Social,2020-11-11 02:00:00,2023-09-09 20:48:00,615,3,22.333333333333332,0.3333333333333333,113,3,615,38.166666666666664,205.0,0.0786,386.71,0,38.3,1,1,6,5,5,4,554,Champions,3,Promising,Cross-sell — travel rewards / premium product
1726,1726,Linda,Jones,Linda Jones,Female,42,748.0,5288,Mid,Australia,New South Wales,Newcastle,Australia,newc,Social,2020-11-13 20:51:00,2023-08-03 11:32:00,2416,2,17.5,0.0,150,2,2416,38.1,1208.0,0.0525,1522.08,0,34.6,1,0,8,5,4,5,545,Champions,1,At-Risk,Win-back campaign within 7 days
1727,1727,Justin,Hobbs MD,Justin Hobbs MD,Female,47,758.0,3575,Mid,India,Uttar Pradesh,Ghaziabad,India,ghaz,Social,2020-11-14 18:02:00,2020-11-14 18:02:00,150,1,11.0,0.0,1142,1,150,38.06666666666667,150.0,0.0263,94.68,1,26.6,0,0,3,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1728,1728,Jamie,Liu,Jamie Liu,Male,55,702.0,7145,High,UK,Scotland,Glasgow,UK,glas,Social,2020-11-15 20:47:00,2020-11-15 20:47:00,40,1,16.0,0.0,1141,1,40,38.03333333333333,40.0,0.0263,25.25,1,28.1,0,0,0,2,2,1,221,Lost,4,Hibernating,Reactivation email series
1729,1729,Duane,Thompson,Duane Thompson,Male,18,614.0,5735,Mid,Australia,Victoria,Ballarat,Australia,ball,Search,2020-11-17 12:23:00,2023-05-08 06:51:00,690,3,31.0,0.0,237,3,690,37.96666666666667,230.0,0.079,436.08,0,43.1,1,0,6,5,5,4,554,Champions,3,Promising,Cross-sell — travel rewards / premium product
1730,1730,Gary,Chung,Gary Chung,Male,27,655.0,5990,Mid,China,Shandong,Qingdao,China,qing,Social,2020-11-18 02:24:00,2023-01-02 20:50:00,295,3,12.333333333333334,0.3333333333333333,363,3,295,37.93333333333333,98.33,0.0791,186.67,0,32.1,0,1,4,4,5,3,453,Promising,3,Promising,Cross-sell — travel rewards / premium product
1731,1731,Melanie,Foster,Melanie Foster,Female,45,668.0,7599,High,UK,England,Birmingham,UK,birm,Offline,2020-11-22 07:45:00,2020-11-22 07:45:00,400,1,20.0,0.0,1134,1,400,37.8,400.0,0.0265,254.4,1,29.6,0,0,5,2,2,3,223,Lost,4,Hibernating,Reactivation email series
1732,1732,John,Stevens,John Stevens,Female,50,672.0,5797,Mid,Spain,Catalonia,Girona,Spain,giro,Social,2020-11-22 19:21:00,2020-11-22 19:21:00,8,1,20.0,0.0,1134,1,8,37.8,8.0,0.0265,5.09,1,29.7,0,0,0,2,2,1,221,Lost,4,Hibernating,Reactivation email series
1733,1733,Sally,Dunn,Sally Dunn,Male,51,630.0,3716,Mid,Canada,Ontario,Mississauga,Canada,miss,Social,2020-11-23 10:26:00,2023-11-07 18:20:00,3100,2,29.5,0.5,54,2,3100,37.766666666666666,1550.0,0.053,1971.6,0,38.7,1,1,8,5,4,5,545,Champions,1,At-Risk,Win-back campaign within 7 days
1734,1734,Peter,Brown,Peter Brown,Female,21,609.0,7975,High,Italy,Lazio,Rome,Italy,rome,Search,2020-11-23 23:27:00,2023-07-09 11:13:00,2300,3,27.666666666666668,0.0,175,3,2300,37.766666666666666,766.67,0.0794,1460.97,0,40.7,1,0,8,5,5,5,555,Champions,3,Promising,Cross-sell — travel rewards / premium product
1735,1735,Tracie,Small,Tracie Small,Female,43,656.0,4662,Mid,Japan,Tokyo,Tokyo,Japan,toky,Social,2020-11-24 21:07:00,2022-10-26 02:07:00,3240,2,25.0,0.0,431,2,3240,37.733333333333334,1620.0,0.053,2060.64,0,36.5,1,0,8,4,4,5,445,Champions,1,At-Risk,Win-back campaign within 7 days
1736,1736,Brianna,Brooks,Brianna Brooks,Female,25,744.0,3649,Mid,Canada,Quebec,Laval,Canada,lava,Social,2020-11-25 23:45:00,2023-11-13 03:53:00,375,2,24.5,0.0,48,2,375,37.7,187.5,0.0531,238.95,0,39.1,1,0,5,5,4,3,543,Promising,1,At-Risk,Win-back campaign within 7 days
1737,1737,Laura,Sanders,Laura Sanders,Male,29,715.0,6327,High,Spain,Andalusia,Malaga,Spain,mala,Social,2020-11-26 09:48:00,2020-11-26 09:48:00,150,1,26.0,0.0,1130,1,150,37.666666666666664,150.0,0.0265,95.4,1,35.2,1,0,3,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1738,1738,Andrea,Griffin,Andrea Griffin,Female,47,640.0,3685,Mid,Canada,Quebec,Quebec City,Canada,queb,Social,2020-11-26 10:28:00,2020-11-26 10:28:00,105,1,21.0,0.0,1130,1,105,37.666666666666664,105.0,0.0265,66.78,1,29.3,0,0,2,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1739,1739,John,Williams,John Williams,Female,62,646.0,4658,Mid,Japan,Tokyo,Tokyo,Japan,toky,Social,2020-11-27 07:58:00,2023-05-19 12:20:00,9374,3,19.666666666666668,0.3333333333333333,226,3,9374,37.63333333333333,3124.67,0.0797,5976.87,0,36.6,1,1,9,5,5,5,555,Champions,2,Champions,Referral program + premium card upsell
1740,1740,Douglas,Gonzalez,Douglas Gonzalez,Male,42,742.0,3963,Mid,Canada,Ontario,Toronto,Canada,toro,Other,2020-11-27 18:21:00,2023-02-19 06:46:00,365,2,22.0,0.5,315,2,365,37.63333333333333,182.5,0.0531,232.58,0,37.4,1,1,5,4,4,3,443,Promising,1,At-Risk,Win-back campaign within 7 days
1741,1741,Sharon,Tucker,Sharon Tucker,Female,66,763.0,6161,High,Canada,Quebec,Laval,Canada,lava,Search,2020-11-28 16:04:00,2023-07-13 04:37:00,170,2,21.0,0.0,171,2,170,37.6,85.0,0.0532,108.53,0,37.4,1,0,3,5,4,2,542,Promising,1,At-Risk,Win-back campaign within 7 days
1742,1742,Austin,Moss,Austin Moss,Male,39,716.0,4597,Mid,Australia,Victoria,Melbourne,Australia,melb,Social,2020-11-28 18:41:00,2020-11-28 18:41:00,54,1,25.0,0.0,1128,1,54,37.6,54.0,0.0266,34.47,1,34.5,1,0,1,2,2,1,221,Lost,4,Hibernating,Reactivation email series
1743,1743,Diana,Jimenez,Diana Jimenez,Male,69,718.0,5678,Mid,UK,England,Birmingham,UK,birm,Search,2020-11-30 13:31:00,2023-07-15 14:48:00,578,3,18.0,0.0,169,3,578,37.53333333333333,192.67,0.0799,369.46,0,37.9,1,0,6,5,5,4,554,Champions,3,Promising,Cross-sell — travel rewards / premium product
1744,1744,Betty,Pollard,Betty Pollard,Female,41,643.0,3588,Mid,USA,California,San Jose,USA,san ,Search,2020-11-30 20:58:00,2020-11-30 20:58:00,500,1,33.0,0.0,1126,1,500,37.53333333333333,500.0,0.0266,319.2,1,37.4,1,0,6,2,2,4,224,Lost,4,Hibernating,Reactivation email series
1745,1745,Janet,Schwartz,Janet Schwartz,Male,38,767.0,4842,Mid,Spain,Andalusia,Malaga,Spain,mala,Social,2020-12-03 14:05:00,2020-12-03 14:05:00,108,1,16.0,0.0,1123,1,108,37.43333333333333,108.0,0.0267,69.21,1,30.2,0,0,2,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1746,1746,Brent,Taylor,Brent Taylor,Female,48,607.0,7617,High,Japan,Tokyo,Tokyo,Japan,toky,Offline,2020-12-04 11:11:00,2023-07-11 09:27:00,270,2,23.0,0.0,173,2,270,37.4,135.0,0.0535,173.34,0,33.6,0,0,4,5,4,3,543,Promising,1,At-Risk,Win-back campaign within 7 days
1747,1747,Kimberly,Jackson,Kimberly Jackson,Male,25,737.0,3545,Mid,Australia,Victoria,Melbourne,Australia,melb,Social,2020-12-04 14:53:00,2020-12-04 14:53:00,350,1,38.0,0.0,1122,1,350,37.4,350.0,0.0267,224.28,1,43.9,1,0,5,2,2,3,223,Lost,4,Hibernating,Reactivation email series
1748,1748,William,Mcgee,William Mcgee,Male,56,743.0,6683,High,UK,Scotland,Glasgow,UK,glas,Social,2020-12-06 08:14:00,2020-12-06 08:14:00,105,1,13.0,0.0,1120,1,105,37.333333333333336,105.0,0.0268,67.54,1,27.4,0,0,2,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1749,1749,Dr.,Kimberly Fleming,Dr. Kimberly Fleming,Female,62,619.0,5603,Mid,Canada,Ontario,Toronto,Canada,toro,Offline,2020-12-06 21:54:00,2020-12-06 21:54:00,300,1,16.0,0.0,1120,1,300,37.333333333333336,300.0,0.0268,192.96,1,25.3,0,0,5,2,2,3,223,Lost,4,Hibernating,Reactivation email series
1750,1750,Steven,Ponce,Steven Ponce,Male,70,622.0,6005,High,USA,Texas,Houston,USA,hous,Social,2020-12-07 13:34:00,2022-01-24 10:24:00,3105,2,20.5,0.0,706,2,3105,37.3,1552.5,0.0536,1997.14,0,32.4,0,0,8,3,4,5,345,Promising,1,At-Risk,Win-back campaign within 7 days
1751,1751,Russell,Ortega,Russell Ortega,Female,58,674.0,6494,High,Canada,Ontario,Mississauga,Canada,miss,Social,2020-12-07 19:25:00,2022-12-16 23:18:00,1750,3,22.0,0.0,380,3,1750,37.3,583.33,0.0804,1125.59,0,39.1,1,0,7,4,5,4,454,Champions,3,Promising,Cross-sell — travel rewards / premium product
1752,1752,Dustin,Burton,Dustin Burton,Male,57,739.0,6025,High,Australia,Victoria,Geelong,Australia,geel,Offline,2020-12-09 08:27:00,2023-04-24 20:04:00,375,2,30.0,0.5,251,2,375,37.233333333333334,187.5,0.0537,241.65,0,42.6,1,1,5,4,4,3,443,Promising,1,At-Risk,Win-back campaign within 7 days
1753,1753,Julie,Olson,Julie Olson,Female,40,611.0,6822,High,Japan,Tokyo,Yokohama,Japan,yoko,Other,2020-12-10 04:55:00,2020-12-10 04:55:00,200,1,24.0,0.0,1116,1,200,37.2,200.0,0.0269,129.12,1,30.4,0,0,3,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1754,1754,Michael,Sharp,Michael Sharp,Male,68,641.0,6562,High,Spain,Catalonia,Barcelona,Spain,barc,Social,2020-12-11 02:45:00,2022-07-26 19:32:00,7500,2,15.5,0.0,523,2,7500,37.166666666666664,3750.0,0.0538,4842.0,0,29.7,0,0,9,4,4,5,445,Champions,2,Champions,Referral program + premium card upsell
1755,1755,Donna,Thompson,Donna Thompson,Female,60,636.0,3476,Mid,Canada,Quebec,Laval,Canada,lava,Other,2020-12-14 23:13:00,2023-02-28 06:47:00,1830,3,15.333333333333334,0.0,306,3,1830,37.06666666666667,610.0,0.0809,1184.38,0,33.4,0,0,8,4,5,4,454,Champions,3,Promising,Cross-sell — travel rewards / premium product
1756,1756,Jonathan,Robinson,Jonathan Robinson,Female,39,669.0,3886,Mid,UK,England,London,UK,lond,Social,2020-12-15 00:59:00,2020-12-15 00:59:00,90,1,19.0,0.0,1111,1,90,37.03333333333333,90.0,0.027,58.32,1,29.0,0,0,2,2,2,1,221,Lost,4,Hibernating,Reactivation email series
1757,1757,Matthew,Morgan,Matthew Morgan,Male,69,600.0,6074,High,USA,Texas,Houston,USA,hous,Social,2020-12-15 04:01:00,2020-12-15 04:01:00,175,1,24.0,0.0,1111,1,175,37.03333333333333,175.0,0.027,113.4,1,30.0,0,0,3,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1758,1758,Cheryl,Escobar,Cheryl Escobar,Male,37,703.0,4185,Mid,India,Maharashtra,Nagpur,India,nagp,Social,2020-12-16 03:51:00,2022-04-13 02:51:00,5040,2,19.0,0.0,627,2,5040,37.0,2520.0,0.0541,3271.97,0,34.1,0,0,9,3,4,5,345,Promising,2,Champions,Referral program + premium card upsell
1759,1759,Kyle,Owens,Kyle Owens,Male,59,615.0,5551,Mid,China,Guangdong,Shenzhen,China,shen,Other,2020-12-16 09:54:00,2020-12-16 09:54:00,20,1,11.0,1.0,1110,1,20,37.0,20.0,0.027,12.96,1,21.8,0,1,0,2,2,1,221,Lost,4,Hibernating,Reactivation email series
1760,1760,Taylor,Pratt,Taylor Pratt,Female,45,724.0,5125,Mid,Australia,New South Wales,Wollongong,Australia,woll,Search,2020-12-16 23:24:00,2023-12-08 17:36:00,4798,4,19.0,0.0,23,4,4798,37.0,1199.5,0.1081,3111.98,0,42.8,1,0,9,5,5,5,555,Champions,3,Promising,Cross-sell — travel rewards / premium product
1761,1761,Heidi,Lester,Heidi Lester,Female,30,748.0,3237,Mid,Italy,Lombardy,Bergamo,Italy,berg,Other,2020-12-16 23:52:00,2020-12-16 23:52:00,210,1,3.0,0.0,1110,1,210,37.0,210.0,0.027,136.08,1,20.9,0,0,4,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1762,1762,Adam,Greene,Adam Greene,Male,50,642.0,7802,High,Australia,New South Wales,Newcastle,Australia,newc,Social,2020-12-17 20:31:00,2022-07-11 00:44:00,1900,2,16.0,0.0,538,2,1900,36.96666666666667,950.0,0.0541,1233.48,0,30.1,0,0,8,4,4,4,444,Champions,1,At-Risk,Win-back campaign within 7 days
1763,1763,Jeanette,Patterson,Jeanette Patterson,Female,69,655.0,3542,Mid,Canada,Quebec,Laval,Canada,lava,Social,2020-12-18 15:32:00,2022-10-15 09:19:00,170,2,14.0,0.0,442,2,170,36.93333333333333,85.0,0.0542,110.57,0,29.2,0,0,3,4,4,2,442,Promising,1,At-Risk,Win-back campaign within 7 days
1764,1764,Phillip,Vazquez,Phillip Vazquez,Female,20,663.0,6911,High,India,Maharashtra,Nagpur,India,nagp,Search,2020-12-20 12:55:00,2023-01-23 10:17:00,7615,4,23.5,0.0,342,4,7615,36.86666666666667,1903.75,0.1085,4957.36,0,43.8,1,0,9,4,5,5,455,Champions,2,Champions,Referral program + premium card upsell
1765,1765,Troy,Wells,Troy Wells,Male,65,718.0,6871,High,India,Maharashtra,Pune,India,pune,Other,2020-12-22 10:52:00,2023-12-03 10:57:00,1180,5,18.8,0.0,28,5,1180,36.8,236.0,0.1359,769.74,0,46.5,1,0,7,5,5,4,554,Champions,3,Promising,Cross-sell — travel rewards / premium product
1766,1766,Kristen,Hogan,Kristen Hogan,Male,59,752.0,5007,Mid,India,Maharashtra,Mumbai,India,mumb,Offline,2020-12-24 05:33:00,2020-12-24 05:33:00,150,1,15.0,1.0,1102,1,150,36.733333333333334,150.0,0.0272,97.92,1,29.1,0,1,3,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1767,1767,Chloe,Goodwin,Chloe Goodwin,Male,31,768.0,5817,Mid,USA,California,San Jose,USA,san ,Social,2020-12-24 17:04:00,2020-12-24 17:04:00,75,1,17.0,0.0,1102,1,75,36.733333333333334,75.0,0.0272,48.96,1,30.9,0,0,1,2,2,1,221,Lost,4,Hibernating,Reactivation email series
1768,1768,Nina,Griffin,Nina Griffin,Female,53,625.0,4794,Mid,Australia,Victoria,Ballarat,Australia,ball,Social,2020-12-26 05:23:00,2020-12-26 05:23:00,175,1,32.0,0.0,1100,1,175,36.666666666666664,175.0,0.0273,114.66,1,36.2,1,0,3,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1769,1769,Andrea,Osborne,Andrea Osborne,Male,58,722.0,7019,High,Spain,Andalusia,Seville,Spain,sevi,Search,2020-12-26 12:59:00,2020-12-26 12:59:00,2500,1,17.0,0.0,1100,1,2500,36.666666666666664,2500.0,0.0273,1638.0,1,29.4,0,0,8,2,2,5,225,Lost,4,Hibernating,Reactivation email series
1770,1770,Jennifer,Wolf,Jennifer Wolf,Female,24,653.0,4900,Mid,Italy,Lombardy,Bergamo,Italy,berg,Social,2020-12-26 17:20:00,2023-12-07 08:00:00,235,2,23.0,0.0,24,2,235,36.666666666666664,117.5,0.0545,153.69,0,35.1,1,0,4,5,4,3,543,Promising,1,At-Risk,Win-back campaign within 7 days
1771,1771,James,Warren,James Warren,Male,34,710.0,3789,Mid,India,Uttar Pradesh,Kanpur,India,kanp,Other,2020-12-27 01:16:00,2020-12-27 01:16:00,1200,1,33.0,0.0,1099,1,1200,36.63333333333333,1200.0,0.0273,786.24,1,39.7,1,0,7,2,2,4,224,Lost,4,Hibernating,Reactivation email series
1772,1772,Dana,Durham,Dana Durham,Female,23,679.0,5212,Mid,India,Maharashtra,Mumbai,India,mumb,Other,2020-12-27 20:13:00,2022-03-18 12:17:00,316,2,29.5,0.0,653,2,316,36.63333333333333,158.0,0.0546,207.04,0,40.3,1,0,5,3,4,3,343,Promising,1,At-Risk,Win-back campaign within 7 days
1773,1773,Karen,Merritt,Karen Merritt,Male,20,654.0,7577,High,India,Uttar Pradesh,Ghaziabad,India,ghaz,Search,2020-12-27 23:22:00,2020-12-27 23:22:00,160,1,14.0,1.0,1099,1,160,36.63333333333333,160.0,0.0273,104.83,1,25.1,0,1,3,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1774,1774,Maria,Parker MD,Maria Parker MD,Female,37,756.0,6133,High,Australia,Victoria,Melbourne,Australia,melb,Social,2020-12-28 03:19:00,2020-12-28 03:19:00,18,1,38.0,0.0,1098,1,18,36.6,18.0,0.0273,11.79,1,44.5,1,0,0,2,2,1,221,Lost,4,Hibernating,Reactivation email series
1775,1775,Ashley,Jones,Ashley Jones,Female,30,755.0,3857,Mid,Australia,New South Wales,Wollongong,Australia,woll,Social,2020-12-28 03:27:00,2020-12-28 03:27:00,4500,1,29.0,0.0,1098,1,4500,36.6,4500.0,0.0273,2948.4,1,38.5,1,0,9,2,2,5,225,Lost,4,Hibernating,Reactivation email series
1776,1776,Herbert,Kelly,Herbert Kelly,Female,33,740.0,6383,High,USA,California,Los Angeles,USA,los ,Other,2020-12-28 10:55:00,2020-12-28 10:55:00,16,1,27.0,0.0,1098,1,16,36.6,16.0,0.0273,10.48,1,36.7,1,0,0,2,2,1,221,Lost,4,Hibernating,Reactivation email series
1777,1777,Sabrina,Simpson,Sabrina Simpson,Female,47,631.0,4057,Mid,Italy,Lazio,Rome,Italy,rome,Social,2020-12-29 12:08:00,2020-12-29 12:08:00,60,1,16.0,0.0,1097,1,60,36.56666666666667,60.0,0.0273,39.31,1,25.7,0,0,1,2,2,1,221,Lost,4,Hibernating,Reactivation email series
1778,1778,Shawn,Edwards,Shawn Edwards,Female,67,743.0,6481,High,Canada,Ontario,Mississauga,Canada,miss,Offline,2020-12-30 01:19:00,2023-12-25 16:38:00,3240,2,34.5,0.0,6,2,3240,36.53333333333333,1620.0,0.0547,2126.74,0,45.8,1,0,8,5,4,5,545,Champions,1,At-Risk,Win-back campaign within 7 days
1779,1779,Christopher,Bennett,Christopher Bennett,Male,52,636.0,4464,Mid,India,Uttar Pradesh,Lucknow,India,luck,Social,2021-01-04 00:58:00,2021-01-04 00:58:00,100,1,3.0,0.0,1091,1,100,36.36666666666667,100.0,0.0275,66.0,1,17.2,0,0,2,2,2,2,222,Lost,4,Hibernating,Reactivation email series
1780,1780,Dr.,Bridget Humphrey,Dr. Bridget Humphrey,Female,57,680.0,4196,Mid,China,Guangdong,Guangzhou,China,guan,Social,2021-01-05 01:04:00,2021-01-05 01:04:00,24,1,24.0,0.0,1090,1,24,36.333333333333336,24.0,0.0275,15.84,1,32.7,0,0,0,2,2,1,221,Lost,4,Hibernating,Reactivation email series
1781,1781,David,Norris,David Norris,Female,29,669.0,7149,High,Japan,Tokyo,Tokyo,Japan,toky,Offline,2021-01-05 05:36:00,2023-06-06 06:35:00,250,2,9.5,0.0,208,2,250,36.333333333333336,125.0,0.055,165.0,0,26.6,0,0,4,5,4,3,543,Promising,1,At-Risk,Win-back campaign within 7 days
1782,1782,Robert,Sanders,Robert Sanders,Female,48,649.0,6672,High,Japan,Tokyo,Kawasaki,Japan,kawa,Social,2021-01-05 18:19:00,2021-01-05 18:19:00,360,1,21.0,0.0,1090,1,360,36.333333333333336,360.0,0.0275,237.6,1,29.6,0,0,5,2,2,3,223,Lost,4,Hibernating,Reactivation email series
1783,1783,Benjamin,Turner,Benjamin Turner,Female,29,610.0,6551,High,China,Guangdong,Guangzhou,China,guan,Social,2021-01-06 07:19:00,2023-01-31 02:32:00,120,2,28.0,0.5,334,2,120,36.3,60.0,0.0551,79.34,0,37.0,1,1,2,4,4,2,442,Promising,1,At-Risk,Win-back campaign within 7 days
1784,1784,Larry,Wallace,Larry Wallace,Female,19,777.0,7753,High,Canada,Ontario,Ottawa,Canada,otta,Social,2021-01-06 07:43:00,2023-08-04 03:03:00,7300,2,27.0,1.0,149,2,7300,36.3,3650.0,0.0551,4826.76,0,41.9,1,1,9,5,4,5,545,Champions,2,Champions,Referral program + premium card upsell
1785,1785,Barbara,West,Barbara West,Female,45,639.0,3159,Mid,Spain,Andalusia,Granada,Spain,gran,Social,2021-01-07 14:59:00,2021-01-07 14:59:00,240,1,25.0,0.0,1088,1,240,36.266666666666666,240.0,0.0276,158.98,1,32.0,0,0,4,2,2,3,223,Lost,4,Hibernating,Reactivation email series
1786,1786,Gwendolyn,Ray,Gwendolyn Ray,Female,47,662.0,6916,High,India,Maharashtra,Mumbai,India,mumb,Search,2021-01-07 22:35:00,2021-01-07 22:35:00,400,1,24.0,0.0,1088,1,400,36.266666666666666,400.0,0.0276,264.96,1,32.1,0,0,5,2,2,3,223,Lost,4,Hibernating,Reactivation email series
1787,1787,Henry,Martin,Henry Martin,Male,67,779.0,4060,Mid,UK,Scotland,Glasgow,UK,glas,Search,2021-01-08 16:15:00,2021-01-08 16:15:00,280,1,13.0,0.0,1087,1,280,36.233333333333334,280.0,0.0276,185.47,1,28.6,0,0,4,2,2,3,223,Lost,4,Hibernating,Reactivation email series
1788,1788,Jonathan,Rogers,Jonathan Rogers,Female,61,691.0,3806,Mid,UK,England,Birmingham,UK,birm,Social,2021-01-10 01:02:00,2022-08-23 19:11:00,160,2,13.0,0.0,495,2,160,36.166666666666664,80.0,0.0553,106.18,0,29.7,0,0,3,4,4,2,442,Promising,1,At-Risk,Win-back campaign within 7 days
1789,1789,David,Smith,David Smith,Female,38,683.0,5255,Mid,Australia,New South Wales,Newcastle,Australia,newc,Other,2021-01-10 15:41:00,2023-02-09 01:28:00,470,2,31.0,1.0,325,2,470,36.166666666666664,235.0,0.0553,311.89,0,41.4,1,1,6,4,4,4,444,Champions,1,At-Risk,Win-back campaign within 7 days
1790,1790,Laura,Jackson,Laura Jackson,Male,56,721.0,4118,Mid,India,Uttar Pradesh,Lucknow,India,luck,Social,2021-01-11 18:53:00,2021-01-11 18:53:00,15,1,15.0,0.0,1084,1,15,36.13333333333333,15.0,0.0277,9.97,1,28.0,0,0,0,2,2,1,221,Lost,4,Hibernating,Reactivation email series
1791,1791,William,Collins,William Collins,Male,69,679.0,5439,Mid,China,Guangdong,Dongguan,China,dong,Social,2021-01-12 04:24:00,2021-01-12 04:24:00,60,1,34.0,1.0,1083,1,60,36.1,60.0,0.0277,39.89,1,39.3,1,1,1,2,2,1,221,Lost,4,Hibernating,Reactivation email series
1792,1792,Eddie,Bishop,Eddie Bishop,Female,47,628.0,5556,Mid,Canada,Quebec,Montreal,Canada,mont,Social,2021-01-12 08:07:00,2022-06-14 09:10:00,56,2,21.0,0.5,565,2,56,36.1,28.0,0.0554,37.23,0,32.9,0,1,1,3,4,1,341,Promising,1,At-Risk,Win-back campaign within 7 days
1793,1793,Tammy,Reyes,Tammy Reyes,Female,49,779.0,5689,Mid,USA,Texas,San Antonio,USA,san ,Social,2021-01-12 13:10:00,2021-01-12 13:10:00,2000,1,33.0,0.0,1083,1,2000,36.1,2000.0,0.0277,1329.6,1,42.0,1,0,8,2,2,4,224,Lost,4,Hibernating,Reactivation email series
1794,1794,Travis,Harper,Travis Harper,Male,54,674.0,7834,High,Canada,Ontario,Toronto,Canada,toro,Social,2021-01-12 16:18:00,2023-02-17 06:51:00,3545,3,11.333333333333334,0.0,317,3,3545,36.1,1181.67,0.0831,2356.72,0,32.0,0,0,8,4,5,5,455,Champions,3,Promising,Cross-sell — travel rewards / premium product
1795,1795,Amanda,Walters,Amanda Walters,Male,56,610.0,7985,High,USA,California,Los Angeles,USA,los ,Offline,2021-01-12 19:38:00,2022-09-17 10:29:00,186,2,24.0,0.0,470,2,186,36.1,93.0,0.0554,123.65,0,34.3,1,0,3,4,4,2,442,Promising,1,At-Risk,Win-back campaign within 7 days
1796,1796,Charles,Oliver,Charles Oliver,Male,67,655.0,5211,Mid,India,Uttar Pradesh,Kanpur,India,kanp,Social,2021-01-13 07:22:00,2022-02-06 04:43:00,2800,2,21.5,0.0,693,2,2800,36.06666666666667,1400.0,0.0555,1864.8,0,34.2,1,0,8,3,4,5,345,Promising,1,At-Risk,Win-back campaign within 7 days
1797,1797,Megan,Smith,Megan Smith,Female,65,708.0,6151,High,USA,Texas,San Antonio,USA,san ,Other,2021-01-14 02:37:00,2021-01-14 02:37:00,420,1,19.0,0.0,1081,1,420,36.03333333333333,420.0,0.0278,280.22,1,30.3,0,0,6,2,2,3,223,Lost,4,Hibernating,Reactivation email series
